OS,key_resp_exp_post.duration,slide_counter,q1_slider.response,instructions.stopped,consent_count,q3_slider.response,instructions_loop.thisRepN,instructions_loop.thisIndex,instructions_loop.thisN,practice_slider_2.rt,ready_to_go.stopped,trials.thisIndex,intro.stopped,post_beliefs.stopped,key_resp_4.duration,key_resp_4.rt,plots_with_labels_A,q3_slider_DC_3.response,expName,practice_key_resp.rt,begin_experiment.started,q4_slider_DC_3.response,final.stopped,date,warning.started,slider_belief.rt,key_resp_exp.rt,demographics.started,consent_loop.ran,slider_belief_post.rt,DC_page_2.stopped,q2_slider.response,DC_page_3.stopped,post_beliefs.started,consent_key.keys,consent_key.duration,practice_slider_2.response,colour,frameRate,__session,__experimentName,consent_key.rt,q3_slider_DC.response,images_atypical,study_id,instructions_text,ready_to_go.started,consent_loop.thisRepN,instructions_loop.thisTrialN,pre_beliefs.stopped,consent_item,key_resp_exp_post.rt,literacy.stopped,instructions_loop.ran,key_resp_exp_post.keys,q1_slider_DC_3.response,psychopyVersion,literacy.started,key_resp_6.keys,slider.rt,age_textbox.text,q4_slider_DC_2.response,trials.thisRepN,trials.thisN,q1_slider_DC.response,q2_slider_DC_3.response,begin_experiment.stopped,instructions,DC_page_1.stopped,key_resp_exp.duration,gender_slider.response,q1_slider_DC_2.response,debrief.stopped,key_resp_exp.keys,DC_page_1.started,consent_loop.thisIndex,practice_key_resp.keys,pre_beliefs.started,slider_emotion.rt,q4_slider.response,demographics.stopped,debrief.started,key_resp_6.rt,practice_key_resp.duration,consent.stopped,slider.response,slider_belief_post.response,q4_slider_DC.response,trials.ran,__participant,consent_loop.thisN,DC_page_2.started,intro.started,consent.started,q5_slider.response,instructions.started,q2_slider_DC_2.response,practice.started,final.started,trial_w_slider.stopped,slider_belief.response,key_resp_4.keys,DC_page_3.started,unique_item_no_A,consent_loop.thisTrialN,q3_slider_DC_2.response,__datetime,practice.stopped,trials.thisTrialN,warning.stopped,trial_w_slider.started,slider_emotion.response,session,q2_slider_DC.response,total_correct,passed,participant
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,12.765599999994038,all_plots/3_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,3_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,15.001499999999965,NA,NA,0,44,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36333332061767576,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,785.8253999999761,NA,space,NA,3A,NA,NA,2024-07-04_16h13.37.064,NA,44,NA,770.5153999999761,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,15.192999999999984,all_plots/9_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,9_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,17.130600000023833,NA,NA,0,45,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4875,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,803.554199999988,NA,space,NA,9A,NA,NA,2024-07-04_16h13.37.064,NA,45,NA,785.826099999994,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,5.1344000000059395,all_plots/19_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,19_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,7.365100000023858,NA,NA,0,46,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15750001271565756,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,811.226199999988,NA,space,NA,19A,NA,NA,2024-07-04_16h13.37.064,NA,46,NA,803.5545,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,10.691900000005944,all_plots/43_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,43_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,11.77870000001792,NA,NA,0,47,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849166742960612,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,824.4522999999821,NA,space,NA,43A,NA,NA,2024-07-04_16h13.37.064,NA,47,NA,811.2263999999761,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,5.7025999999940495,all_plots/11_spice_A_hi.png,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,11_spice_A_hi.png,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,7.369900000005941,NA,NA,0,48,NA,NA,NA,Please look at the following plot and use the slider to estimate the level of relatedness.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4033333460489909,NA,NA,1,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,832.7088999999761,NA,space,NA,11A,NA,NA,2024-07-04_16h13.37.064,NA,48,NA,824.4525999999939,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843.3668999999761,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,9.03659999999411,NA,NA,NA,832.7107999999821,NA,NA,NA,NA,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,3.043199999988019,NA,NA,space,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h13.37.064,NA,NA,NA,NA,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851.456199999988,NA,NA,NA,NA,NA,NA,NA,NA,843.367199999988,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h13.37.064,NA,NA,NA,NA,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h13.37.064,NA,NA,NA,NA,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,868.684199999988,2024-07-04_16h13.40.930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.240963855423665,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,866.8504999999999,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h13.37.064,NA,NA,NA,NA,NA,6686bc142cbc38c542ba1d59,NA,2,TRUE,17
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.714399999999906,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,2.0000000018605e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,1 of 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,y,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,4.268399999999904,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,0,NA,NA,"1 of 6
I confirm that I have read the information sheet (Version 6, 01/07/2024) for this study and have had the opportunity to consider the information and ask questions and had these answered satisfactorily.",NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,19.486700000000187,NA,NA,NA,NA,PARTICIPANT,0,NA,NA,14.200200000000187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,2 of 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,y,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,1.0176999999997207,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,0,NA,NA,"2 of 6
I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason, and without detriment to myself, by pressing the ‘Escape’ key to quit the experiment, but I will not receive payment for this study. I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set. 
I agree to take part on this basis. 
",NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,21.535500000000003,NA,NA,NA,NA,PARTICIPANT,1,NA,NA,19.4875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,3 of 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,y,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,0.00960000000009486,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,0,NA,NA,"3 of 6
I agree that any data collected may be published in anonymous form in academic books, reports, conference presentations or journals. 
I agree to take part on this basis. 
",NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,22.568299999999816,NA,NA,NA,NA,PARTICIPANT,2,NA,NA,21.535799999999817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,4 of 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,y,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,1.7495000000000012,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,0,NA,NA,"4 of 6
I understand that a fully anonymised dataset will be deposited in an open data repository at the end of the project.
I agree to take part on this basis.
",NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,25.350600000000096,NA,NA,NA,NA,PARTICIPANT,3,NA,NA,22.5685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,5 of 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,y,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,0.05060000000009168,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,0,NA,NA,"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.
",NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,26.4335,NA,NA,NA,NA,PARTICIPANT,4,NA,NA,25.351000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,6 of 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,y,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,0.18310000000009197,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,0,NA,NA,"6 of 6
I agree to take part in this study.
",NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,27.6495,NA,NA,NA,NA,PARTICIPANT,5,NA,NA,26.43389999999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,27.649799999999814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,35.08,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,35.08020000000019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.64479999999981,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,69.98170000000017,NA,NA,NA,2024.1.1,41.64510000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,4,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,108.51520000000018,NA,NA,NA,NA,NA,69.9818999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,3,2,TRUE,38
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,129.4893999999999,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024.1.1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,108.5153999999999,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,atypical_scatterplots_main_test_A,NA,NA,4,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,158.49329999999983,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.4896000000001,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,Slide 1 of 7,NA,165.92429999999982,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,This experiment is about your beliefs about relatedness as depicted by scatterplots.,NA,NA,0,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,158.49839999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,Slide 2 of 7,NA,172.454,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,"First, you will be asked to read a statement and indicate how emotional you find it, and how strongly you believe the variables it describes to be related.",NA,NA,1,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,165.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,Slide 3 of 7,NA,177.1185,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,"Then, you will be shown a series of 45 scatterplots. Scatterplots depict the level of relatedness between variables.",NA,NA,2,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,172.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
﻿Win32,NA,Slide 4 of 7,NA,182.2827999999998,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,atypical_scatterplots_main_test_A,NA,NA,NA,NA,2024-07-04_16h22.22.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.88023952095874,001,atypical_scatterplots_main_A,NA,NA,NA,6683f393fa1e6cb74a287eea,This relatedness is often measured on a scale between 0 (not related at all) and 1 (extremely related).,NA,NA,3,NA,NA,NA,NA,1,NA,NA,2024.1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARTICIPANT,NA,NA,NA,NA,NA,177.12970000000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-04_16h22.18.934,NA,NA,NA,NA,NA,6686be2398e84db6177fe847,NA,2,TRUE,38
